"해발","elevation; altitude; being above sea level","","바닷물의 표면으로부터 잰 육지나 산의 높이.",""
"해방","liberation; setting free; emancipation","","자유를 억압하는 것으로부터 벗어나게 함.",""
"해방감","sense of freedom","","자유를 억압하는 것으로부터 벗어난 느낌.",""
"해방되다","be liberated; be set free; be emancipated","","자유를 억압하는 것으로부터 벗어나다.",""
"해방둥이","child born in the year of the Liberation of Korea","","대한민국이 일본 제국주의로부터 해방된 1945년에 태어난 사람.",""
"해방하다","liberate; set free; emancipate","","자유를 억압하는 것으로부터 벗어나게 하다.",""
"해법","solution; answer; fix","","어렵거나 곤란한 일을 푸는 방법.",""
"해변","beach; coast; seaside; seashore","","바다와 육지가 맞닿은 곳이나 그 근처.",""
"해변가","beach; coast; seaside; seashore","","바다와 육지가 맞닿은 곳이나 그 근처.",""
"해병","marine","","해병대의 병사.",""
"해병대","marine corps","","바다와 땅 어디에서도 싸울 수 있도록 조직되고 훈련된 부대.",""
"해보다","try; take a chance; give it a go","","대들어 승부를 가리거나 싸우다.",""
"해부","anatomy; dissection","","생물체의 한 부분 또는 전부를 갈라 그 내부를 조사함.",""
"해부도","anatomical chart","","생물의 내부 구조를 자세하게 그린 그림.",""
"해부하다","anatomize; dissect","","생물체의 한 부분 또는 전부를 갈라 그 내부를 조사하다.",""
"해부학","anatomy","","생물의 내부 구조를 연구하는 학문.",""
"해빙","thawing; melting","","얼음이 녹음.",""
"해빙기","thaw","","얼음이 녹는 때.",""
"해빙되다","thaw; melt","","얼음이 녹게 되다.",""
"해빙하다","thaw; melt","","얼음이 녹다.",""
"해사하다","fair-faced; radiant; bright","","얼굴이 희고 곱다.",""
"해산","delivery; childbirth","","아이를 낳음.",""
"해산","dispersal; breakup","","모였던 사람들이 흩어짐. 또는 흩어지게 함.",""
"해산물","seafood","","바다에서 나는 동물과 식물.",""
"해산하다","deliver a baby","","아이를 낳다.",""
"해산하다","disperse; break up","","모였던 사람들이 흩어지다. 또는 흩어지게 하다.",""
"해삼","sea cucumber","","몸은 부드럽고 오이 모양으로 온몸에 오톨도톨한 돌기가 나 있는, 바다에 사는 동물.",""
"해상","being on the sea","","바다의 위.",""
"해석","interpretation; comprehension; explanation","","문장으로 표현된 내용을 이해하고 설명함. 또는 그 내용.",""
"해석되다","be interpreted; be comprehended; be explained","","문장으로 표현된 내용이 이해된 상태에서 설명되다.",""
"해석하다","interpret; comprehend; explain","","문장으로 표현된 내용을 이해하고 설명하다.",""
"해설","explanation; interpretation; commentary","","어려운 문제나 사건의 내용 등을 알기 쉽게 풀어 설명함. 또는 그런 글이나 책.",""
"해설되다","be explained; be interpreted","","어려운 문제나 사건의 내용 등이 알기 쉽게 풀려 설명되다.",""
"해설자","commentator; expositor","","어려운 문제나 사건의 내용 등을 알기 쉽게 풀어 설명하는 사람.",""
"해설하다","explain; interpret; comment","","어려운 문제나 사건의 내용 등을 알기 쉽게 풀어 설명하다.",""
"해소","resolution; relief; easing; release","","어려운 일이나 좋지 않은 상태를 해결하여 없애 버림.",""
"해소되다","be resolved; be relieved; be eased; be released","","어려운 일이나 좋지 않은 상태가 해결되어 없어지다.",""
"해소하다","resolve; relieve; ease; release","","어려운 일이나 좋지 않은 상태를 해결하여 없애 버리다.",""
"해수","sea water; salt water","","맛이 짜고 비릿한, 바다에 있는 물.",""
"해수면","sea surface; sea level","","바닷물의 표면.",""
"해수욕","sea bathing; playing in the sea","","바닷물에서 헤엄을 치며 놂.",""
"해수욕장","beach","","사람들이 바닷물에서 헤엄치고 놀 수 있도록 시설을 갖춘 바닷가.",""
"해시계","haesigye","","해가 떠 있는 동안 물체의 그림자 길이와 위치의 변화를 이용하여 시간을 재는 시계.",""
"해쓱하다","pale; lifeless; pasty","","얼굴에 핏기나 생기가 없고 창백하다.",""
"해악","evils; ills; mischief; harm","","남에게 해를 끼치는 나쁜 일.",""
"해안","coast; seaside; seashore","","바다와 육지가 맞닿은 곳.",""
"해안가","coast; seaside; seashore","","바다와 육지가 맞닿은 곳이나 그 근처.",""
"해안선","coastline; shoreline","","바다와 육지가 맞닿은 선.",""
"해약","cancellation; breach","","약속이나 계약 등이 깨짐. 또는 약속이나 계약 등을 깨뜨림.",""
"해약하다","cancel; breach","","약속이나 계약 등이 깨지다. 또는 약속이나 계약 등을 깨뜨리다.",""
"해양","ocean; sea","","태평양, 대서양, 인도양 등과 같이 넓고 큰 바다.",""
"해양성","being oceanic; being maritime","","바다가 가지는 특별한 성질.",""
"해어지다","wear out; be tattered; become shabby","","닳아서 구멍이 나거나 찢어지다.",""
"해역","waters; area of the ocean","","바다 위의 일정한 구역.",""
"해열","reducing fever; alleviation of fever","","몸의 열을 내림.",""
"해열제","fever reducer","","몸의 열을 내리게 하는 약.",""
"해왕성","Neptune","","태양에서 여덟째로 가까운 행성.",""
"해외","foreign country; overseas","","자기 나라가 아닌 다른 나라.",""
"해외여행","overseas travel; trip abroad","","외국으로 여행을 가는 일. 또는 그런 여행.",""
"해요체","hae-yoche","","상대 높임법의 하나로, 상대편을 보통으로 높이는 뜻을 나타내는 종결형을 사용하는 높임법.",""
"해운","shipping; marine transport","","배로 사람을 태워 나르거나 화물을 실어 나르는 일.",""
"해이","slackness; laxity; looseness","","긴장이나 지켜야 할 규율 등이 풀려 마음이 느슨함.",""
"해이하다","slack; lax; loose","","긴장이나 지켜야 할 규율 등이 풀려 마음이 느슨하다.",""
"해인사","Haeinsa Temple","","경상남도 가야산에 있는 절. 신라 시대에 세워졌으며, 팔만대장경 경판을 소장하고 있다.",""
"해일","tsunami","","갑자기 바닷물이 크게 일어서 육지로 넘쳐 들어오는 것. 또는 그런 현상.",""
"해임","dismissal; removal","","어떤 지위나 맡은 임무를 그만두게 함.",""
"해임되다","be dismissed; be removed","","어떤 지위나 맡은 임무에서 그만두게 되다.",""
"해임하다","dismiss; remove","","어떤 지위나 맡은 임무를 그만두게 하다.",""
"해장","relieving a hangover; eating a soup or having a drink for a hangover","","전날의 술기운을 풂. 또는 그렇게 하기 위해 국이나 술 등을 먹음.",""
"해장국","haejangguk","","전날의 술기운으로 쓰리거나 거북한 속을 풀기 위해 먹는 국.",""
"해장술","hair of the dog","","전날의 술기운으로 쓰리거나 거북한 속을 풀기 위해 마시는 술.",""
"해장하다","relieve a hangover; eat a soup or have a drink for a hangover","","전날의 술기운을 풀다. 또는 그렇게 하기 위해 국이나 술 등을 먹다.",""
"해저","sea bottom; ocean floor","","바다의 밑바닥.",""
"해적","pirate","","배를 타고 다니면서, 다른 배나 해안 지방을 공격하여 돈이나 물건을 빼앗는 강도.",""
"해적선","pirate ship","","배를 타고 다니면서, 다른 배나 해안 지방을 공격하여 돈이나 물건을 빼앗는 해적이 타고 다니는 배.",""
"해전","naval battle","","바다에서 벌이는 전투.",""
"해제","lifting; clearing; removal","","설치했거나 갖추어 차린 것 등을 풀어 없앰.",""
"해제되다","be lifted; be cleared; be removed","","설치되었거나 갖추어 차려진 것 등이 풀려 없어지다.",""
"해제하다","lift; clear; remove","","설치했거나 갖추어 차린 것 등을 풀어 없애다.",""
"해조","marine algae; seaweed","","미역, 김, 다시마 등과 같이 바다에서 나며 포자로 번식하는 식물.",""
"해조류","marine algae; seaweed","","미역, 김, 다시마 등과 같이 바다에서 나며 포자로 번식하는 식물.",""
"해죽","endearingly; sweetly; contentedly","","만족스러운 듯이 귀엽게 살짝 한 번 웃는 모양.",""
"해죽거리다","laugh contentedly; smile endearingly","","만족스러운 듯이 귀엽게 살짝 자꾸 웃다.",""
"해죽대다","laugh contentedly; smile endearingly","","만족스러운 듯이 귀엽게 살짝 자꾸 웃다.",""
"해죽이다","laugh contentedly; smile endearingly","","만족스러운 듯이 귀엽게 살짝 웃다.",""
"해죽하다","laugh contentedly; smile endearingly","","만족스러운 듯이 귀엽게 살짝 한 번 웃다.",""
"해죽해죽","endearingly; sweetly; contentedly","","만족스러운 듯이 자꾸 귀엽게 살짝 웃는 모양.",""
"해죽해죽하다","laugh contentedly; smile endearingly","","만족스러운 듯이 자꾸 귀엽게 살짝 웃다.",""
"해지","termination; recision","","계약을 한 한쪽이 계약으로 성립된 관계를 취소함.",""
"해지다","wear out; be tattered; become shabby","","닳아서 구멍이 나거나 찢어지다.",""
"해직","dismissal; firing","","직책이나 직위에서 물러나게 함.",""
"해직되다","be dismissed; be fired","","직책이나 직위에서 물러나다.",""
"해직하다","dismiss; fire","","직책이나 직위에서 물러나게 하다.",""
"해체","disbandment; dissolution; breakup","","단체 등이 흩어짐. 또는 그것을 흩어지게 함.",""
"해체","haeche","","상대 높임법의 하나로, 상대편을 높이지 않는 뜻을 나타내는 종결형을 사용하는 높임법.",""
"해체되다","be disbanded; be dissolved; break up","","단체 등이 흩어지다.",""
"해체하다","disband; dissolve; break up","","단체 등을 흩어지게 하다.",""
"해초","seagrass","","바다에서 나며 씨로 번식하는 식물.",""
"해충","harmful insects; pest","","이, 벼룩, 회충 등과 같이 사람에게 해를 끼치는 벌레.",""
"해치다","damage; ruin; spoil","","어떤 상태에 손상을 입혀 망가지게 하다.",""
"해치우다","finish up; get through; get done","","어떤 일을 빠르고 시원스럽게 끝내다.",""
"해커","hacker","","컴퓨터 시스템을 다루는 데 뛰어난 실력을 갖추어 다른 사람의 컴퓨터 시스템에 침입하여 저장된 정보나 프로그램을 없애거나 망치는 사람. 또는 이를 막는 사람.",""
"해코지","harm; harrassment","","남을 괴롭히거나 해치려고 하는 짓.",""
"해킹","hacking","","다른 사람의 컴퓨터 시스템에 침입하여 저장된 정보나 프로그램을 없애거나 망치는 일.",""
"해탈","Nirvana","","불교에서, 도를 닦아 마음속의 화, 욕망, 유혹, 괴로움 등에서 벗어남.",""
"해탈하다","reach Nirvana","","불교에서, 도를 닦아 마음속의 화, 욕망, 유혹, 괴로움 등에서 벗어나다.",""
"해태","haetae","","사자와 비슷하고 머리에 뿔이 있는, 옳고 그름과 착하고 악한 것을 판단하여 안다고 하는 상상 속의 동물.",""
"해파리","jellyfish","","몸이 젤리처럼 되어 있고 윗부분은 버섯의 갓처럼 생겼으며 아래에는 여러 개의 촉수가 있는, 주로 바다 위를 떠다니며 사는 동물.",""
"해풍","sea breeze","","바다에서 육지로 부는 바람.",""
"해프닝","happening; event; incicent","","뜻하지 않게 우연히 일어난 일.",""
"해하다","harm; damage; hurt","","이롭지 않게 하거나 손상을 입히다.",""
"해학","humor; jest","","우습고 재미있으면서도 품위가 있는 말이나 행동.",""
"해학적","being humorous; being jesting; being witty","","우습고 재미있으면서도 품위가 있는 말이나 행동이 있는 것.",""
"해학적","humorous; jesting; witty","","우습고 재미있으면서도 품위가 있는 말이나 행동이 있는.",""
"해협","channel; strait","","육지 사이에 있는 좁고 긴 바다.",""
"해후","reunion","","오랫동안 헤어졌다가 뜻밖에 다시 만남.",""
"해후하다","reunite; meet","","오랫동안 헤어졌다가 뜻밖에 다시 만나다.",""
"핵","key; core; center; heart","","어떤 것의 가장 중심이 되는 것.",""
"핵가족","nuclear family","","부부와 결혼하지 않은 자녀만으로 이루어진 가족.",""
"핵가족화","nuclearization","","한 쌍의 부부와 그들의 미혼 자녀만으로 구성된 소규모 가족으로 되는 현상.",""
"핵무기","nuclear weapon","","핵반응으로 생기는 힘을 이용한 무기.",""
"핵미사일","nuclear missle","","핵폭발 장치를 실어 나를 수 있는 미사일.",""
"핵심","key; core; center","","가장 중심이 되거나 중요한 부분.",""
"핵심적","being central; being key; core","","가장 중심이 되거나 중요한 것.",""
"핵심적","central; key; main","","가장 중심이 되거나 중요한.",""
"핵전쟁","nuclear war","","핵무기를 사용하는 전쟁.",""
"핵폐기물","nuclear waste","","핵반응이나 핵붕괴로 원자력을 얻은 뒤에 버리는, 방사능이 남아 있는 찌꺼기 물질.",""
"핵폭탄","nuclear bomb","","핵반응에 의해 폭발을 일으키는 폭탄.",""
"핸드백","handbag; purse","","여자들이 손에 들거나 한쪽 어깨에 메는 작은 가방.",""
"핸드볼","handball","","손으로 공을 던져 상대편의 골에 공을 많이 넣으면 이기는 경기.",""
"핸들","handle; grip","","손으로 어떤 것을 열거나 들거나 붙잡을 수 있도록 덧붙여 놓은 부분.",""
"핸디캡","handicap; disadvantage","","자신에게 특별히 불리하게 영향을 미치는 조건.",""
"핸섬하다","handsome; comely; good-looking","","주로 남자가, 체격이 좋거나 얼굴이 깔끔하게 잘생기다.",""
"핼쑥하다","pale; lifeless; gaunt","","얼굴이 마르고 핏기가 없다.",""
"햄","ham","","돼지고기를 소금에 절인 뒤 연기에 익히고 말려 만든 식품.",""
"햄버거","hamburger","","둥근 빵 사이에 고기와 채소와 치즈 등을 끼운 음식.",""
"햅쌀","new crop of rice","","그해에 새로 난 쌀.",""
"햇감자","newly harvested potato","","그해에 새로 난 감자.",""
"햇곡식","new crops of grain","","그해에 새로 난 곡식.",""
"햇과일","newly harvested fruits","","그해에 새로 난 과일.",""
"햇무리","solar halo","","햇빛이 공기 중의 수증기에 비쳐 해의 둘레에 나타나는 둥근 띠.",""
"햇발","sunbeam; ray of sunlight","","사방으로 퍼지는 햇살.",""
"햇병아리","chick","","새로 알을 깨고 나온 병아리.",""
"햇볕","sunshine; sunlight","","해가 내리쬐는 기운.",""
"햇보리","newly harvested barley","","그해에 새로 난 보리.",""
"햇빛","sunlight; sunbeam; sunshine","","해의 빛.",""
"햇살","sunlight; sunshine","","해가 내쏘는 광선.",""
"햇수","years","","해의 수.",""
"햇순","newly grown stem; newly grown branch","","그해에 새로 난 여린 줄기나 가지.",""
"행","line","","글을 가로나 세로로 늘어놓은 것.",""
"행","luck; fortune","","일이 잘되어 운이 좋음.",""
"행각","act; deed","","여기저기 돌아다니며 어떤 행동을 함.",""
"행간","space between lines","","쓰거나 인쇄한 글의 줄과 줄 사이.",""
"행군","march; parade","","여러 사람이 줄을 지어 먼 거리를 이동함.",""
"행군하다","march; parade","","여러 사람이 줄을 지어 먼 거리를 이동하다.",""
"행글라이더","hang glider","","금속으로 된 틀에 합성 섬유의 천을 씌워, 사람이 매달려 공기의 흐름을 이용해 날 수 있게 만든 기구.",""
"행동","action; movement behavior; deed","","몸을 움직여 어떤 일이나 동작을 함.",""
"행동거지","behavior; conduct; deed","","몸을 움직여서 하는 모든 행동.",""
"행동하다","act; behave","","몸을 움직여 어떤 일이나 동작을 하다.",""
"행락","enjoyment; outing; excursion","","재미있게 놀며 즐겁게 지냄.",""
"행락객","vacationer; holidaymaker","","야외로 놀러 나온 사람.",""
"행랑","haengnang","","대문 안쪽에 붙어 있는 방.",""
"행랑채","haengnangchae","","대문 안쪽에 있는 집채.",""
"행려병자","ill traveller; sick and homeless person","","집이 없이 떠돌아다니는 병든 사람.",""
"행렬","line; parade; march","","여럿이 줄을 지어 감. 또는 그런 줄.",""
"행로","main road; main street","","사람이나 차가 많이 다니는 크고 넓은 길.",""
"행방","whereabouts","","간 곳이나 방향.",""
"행방불명","being missing; being lost","","간 곳이나 방향을 모름.",""
"행방불명되다","go missing; get lost","","간 곳이나 방향을 모르게 되다.",""
"행보","walking; step; pace","","걸음을 걸음. 또는 그 걸음.",""
"행보하다","walk; step","","걸음을 걷다.",""
"행복감","happiness; pleasure; contentment","","삶에서 충분한 만족과 기쁨을 느껴 흐뭇한 감정.",""
"행복하다","happy; content; joyful","","삶에서 충분한 만족과 기쁨을 느껴 흐뭇하다.",""
"행사","event; occasion; ceremony","","목적이나 계획을 가지고 절차에 따라서 어떤 일을 시행함. 또는 그 일.",""
"행사","exercise; use","","부려서 씀.",""
"행사되다","be exercised; be used","","부려져서 쓰이다.",""
"행사장","venue; stage","","행사가 열리는 장소.",""
"행사하다","exercise; use","","부려서 쓰다.",""
"행상","peddling; selling","","여기저기 돌아다니며 물건을 파는 일.",""
"행색","appearance; attire; attitude","","겉으로 드러나는 차림새나 태도.",""
"행선지","destination","","가려고 하는 곳.",""
"행성","planet","","중심 별이 강하게 끌어당기는 힘 때문에 타원형의 궤도를 그리며 중심 별의 주위를 도는 천체.",""
"행세","behavior; demeanor; deed","","세상에서 사람이 마땅히 해야 할 일을 행함. 또는 그런 태도.",""
"행세하다","behave; act","","세상에서 사람이 마땅히 해야 할 일을 행하다.",""
"행실","behavior; conduct; deed","","실제 겉으로 드러나는 행동.",""
"행여","by any chance; possibly","","어쩌다가 혹시.",""
"행여나","by any chance; possibly","","(강조하는 말로) 어쩌다가 혹시.",""
"행운","luck; fortune","","좋은 운수. 또는 행복한 운수.",""
"행운아","lucky person; lucky guy","","좋은 운수를 만나 모든 일이 잘되어 가는 사람.",""
"행위","act; action; conduct; deed","","사람이 의지를 가지고 하는 짓.",""
"행인","passerby; pedestrian","","길을 가는 사람.",""
"행장","travelling outfit; travelling equipment","","여행할 때 쓰는 물건과 옷이나 가방 등을 입거나 꾸려서 갖춘 상태.",""
"행적","trace; mark; trail","","어떤 행위를 한 뒤에 남긴 표시나 흔적.",""
"행정","administration","","규정이나 규칙에 의하여 공적인 일들을 처리함.",""
"행정가","administrator","","정치나 사무를 실제로 해 나가는 사람.",""
"행정권","administrative power; administrative authority","","국가의 행정을 맡아 수행하는 권한.",""
"행정부","administration; executive branch","","대통령을 중심으로 국가의 행정을 맡아보는 기관.",""
"행주","dish towel; dish cloth","","그릇이나 식탁 등을 닦거나 씻는 데 쓰는 헝겊.",""
"행주치마","apron","","부엌일을 할 때 옷을 더럽히지 않으려고 입은 옷 위에 겹쳐 입는 작은 치마.",""
"행진","march; parade; procession","","여럿이 줄을 지어 앞으로 걸어감.",""
"행진곡","march","","행진할 때에 발을 맞추기 위해 연주하는 곡.",""
"행진하다","march; parade","","여럿이 줄을 지어 앞으로 걸어가다.",""
"행차","visit; trip; line; progression","","나이가 많거나 지위가 높은 사람이 차리고 나서서 길을 감. 또는 그때 줄을 지어 이루는 사람들의 무리.",""
"행차하다","visit; go; travel","","나이가 많거나 지위가 높은 사람이 차리고 나서서 길을 가다.",""
"행태","behavior; conduct; act; deed","","행동하는 모양.",""
"행패","violence; misconduct; misdeed; misdemeanor","","버릇이 없고 도리에 어긋나는 난폭한 말이나 행동.",""
"행하다","do; conduct; perform; act","","어떤 일을 실제로 하다.",""
"향","incense","","장례식이나 제사 때 쓰는, 불에 태워서 냄새를 내는 물건.",""
"향가","hyangga","","신라 중기부터 고려 초기에 걸쳐 불렸던 한국 고유의 시가.",""
"향긋하다","fragrant; scented; aromatic","","은근히 향기롭다.",""
"향기","scent; fragrance","","좋은 냄새.",""
"향기롭다","fragrant; scented; aromatic","","좋은 냄새가 있다.",""
"향내","scent; fragrance","","향기로운 냄새.",""
"향냄새","smell of incense","","향의 냄새.",""
"향년","age","","사람이 한평생 살아 누린 나이.",""
"향락","entertainment; enjoyment; pleasure","","놀고 즐김.",""
"향락적","being entertaining; being pleasure-seeking; being hedonic","","놀고 즐기는 것.",""
"향락적","entertaining; pleasure-seeking; hedonic","","놀고 즐기는.",""
"향로","censer; incense brazier","","향을 피우는 작은 화로.",""
"향료","spice; herb","","향기를 내는 데 쓰는 재료.",""
"향방","direction; way","","향하여 나가는 방향.",""
"향배","direction; attitude","","어떤 일이 일정한 방향으로 나아가는 경향. 또는 어떤 일에 대한 사람들의 태도.",""
"향상","improvement; enhancement; progress","","실력, 수준, 기술 등이 더 나아짐. 또는 나아지게 함.",""
"향상되다","improve; enhance; make progress","","실력, 수준, 기술 등이 더 나아지다.",""
"향상하다","improve; enhance; make progress","","실력, 수준, 기술 등이 더 나아지다. 또는 나아지게 하다.",""
"향수","homesickness; nostalgia","","고향을 그리워하는 마음이나 그로 인해 생긴 시름.",""
"향수","perfume","","몸이나 옷 등에 뿌리는, 향기가 나는 액체.",""
"향수병","homesickness; nostalgia","","(비유적으로) 고향을 그리워하는 마음.",""
"향신료","spice; seasoning","","음식에 매운맛이나 향기를 더하는 조미료.",""
"향연","feast; banquet; party","","특별히 극진하게 손님을 대접하는 잔치.",""
"향유","enjoyment; possession","","좋은 것을 가져서 누림.",""
"향유하다","enjoy; possess","","좋은 것을 가져서 누리다.",""
"향응","hospitable treatment; entertainment","","특별히 극진하게 대접함. 또는 그런 대접.",""
"향응하다","treat hospitably; entertain","","특별히 극진하게 대접하다.",""
"향촌","country town; rural village","","시골에 있는 마을.",""
"향취","fragrance; scent","","향기로운 냄새.",""
"향토","homeland; hometown","","자기가 태어나서 자란 땅.",""
"향토색","local color; local flavor; local style","","어떤 지방의 자연, 풍속, 정서 등과 같은 특색.",""
"향하다","face; turn; direct","","어느 쪽을 정면이 되게 대하다.",""
"향학열","desire to learn; passion for learning","","열심히 배우려는 열의.",""
"향후","next; following","","이것의 바로 뒤에 이어져 오는 때나 차례.",""
"허","weakness","","충분하지 않거나 허술한 점.",""
"허가","permission; approval","","행동이나 일을 할 수 있게 허락함.",""
"허가되다","be permitted; be allowed; be approved","","행동이나 일이 행해지도록 허락되다.",""
"허가제","permit system; licensing system","","관청의 허가를 받은 뒤에 영업이나 상업을 할 수 있게 하는 제도.",""
"허가증","permit; license","","허가하는 사실을 적은 증거 문서.",""
"허가하다","permit; allow; approve","","행동이나 일을 할 수 있게 허락하다.",""
"허겁지겁","hurriedly; in a rush","","마음이 급해 몹시 허둥거리는 모양.",""
"허겁지겁하다","be in a hurry; be in a rush; be flustered","","마음이 급해 몹시 허둥거리다.",""
"허공","air; sky","","아무것도 없는 텅 빈 공중.",""
"허구","fiction; fabrication","","사실과 다르거나 실제로는 없었던 일을 사실처럼 꾸며 만듦.",""
"허구성","fictionality; falsity","","사실과 다르거나 실제로 없었던 일을 사실처럼 꾸며 만드는 성질.",""
"허구적","being fictional; being fabricated; being made-up","","사실과 다르거나 실제로는 없었던 일을 사실처럼 꾸며 만드는 성질을 띤 것.",""
"허구적","fictional; fabricated; made-up","","사실과 다르거나 실제로는 없었던 일을 사실처럼 꾸며 만드는 성질을 띤.",""
"허구하다","longtime; long-lasting","","날, 시간, 세월 등이 매우 오래다.",""
"허기","hunger; starvation","","배가 몹시 고픈 느낌.",""
"허기지다","hunger; be starved","","배가 몹시 고파 기운이 빠지다.",""
"허깨비","phantom; illusion; ghost","","신체나 정신이 약해져 착각이 일어나, 없는데 있는 것처럼, 또는 다른 것처럼 보이는 물체.",""
"허다하다","countless; plenty; numerous","","수가 매우 많다.",""
"허다히","countlessly; so many; plentifully","","수가 매우 많게.",""
"허덕거리다","struggle; try desperately; be exhausted","","힘에 부쳐 자꾸 쩔쩔매거나 힘들어하다.",""
"허덕대다","struggle; try desperately; be exhausted","","힘에 부쳐 자꾸 쩔쩔매거나 힘들어하다.",""
"허덕이다","struggle; try desperately; be exhausted","","힘에 부쳐 쩔쩔매거나 힘들어하다.",""
"허덕허덕","strugglingly; with difficulty","","힘에 부쳐 자꾸 쩔쩔매거나 힘들어하는 모양.",""
"허덕허덕하다","struggle; try desperately; be exhausted","","힘에 부쳐 자꾸 쩔쩔매거나 힘들어하다.",""
"허둥거리다","hurry; rush; flutter; fluster","","어찌할 줄을 몰라 이리저리 헤매며 다급하게 서두르다.",""
"허둥대다","hurry; rush; flutter; fluster","","어찌할 줄을 몰라 이리저리 헤매며 다급하게 서두르다.",""
"허둥지둥","hurriedly; in a rush; hastily; flusteredly","","정신을 차릴 수 없을 만큼 이리저리 헤매며 다급하게 서두르는 모양.",""
"허둥지둥하다","hurry; rush; flutter; fluster","","정신을 차릴 수 없을 만큼 이리저리 헤매며 다급하게 서두르다.",""
"허둥허둥","hurriedly; in a rush; hastily","","어찌할 줄을 몰라 이리저리 헤매며 자꾸 다급하게 서두르는 모양.",""
"허둥허둥하다","hurry; rush; flutter; fluster","","어찌할 줄을 몰라 이리저리 헤매며 자꾸 다급하게 서두르다.",""
"허드레","odds and ends; miscellaneous items; chores","","중요하지 않고 허름하여 함부로 쓸 수 있는 물건.",""
"허드렛일","chores; miscellaneous work; odd jobs","","중요하지 아니하고 허름한 일.",""
"허들","hurdle","","육상 경기의 장애물 달리기에 쓰는, 나무나 금속으로 만든 기구.",""
"허락","approval; consent; permission","","요청하는 일을 하도록 들어줌.",""
"허락되다","be approved; be consented; be permitted","","요청된 일이 되도록 받아들여지다.",""
"허락하다","approve; consent; permit","","요청하는 일을 하도록 들어주다.",""
"허랑하다","nonsensical; absurd; frothy","","말과 행동, 상황 등이 믿음직하지 못하고 착실하지 못하다.",""
"허례","empty formalities; hollow politeness","","정성이 없이 겉으로만 화려하게 꾸밈. 또는 그런 예절.",""
"허례허식","empty formalities and ostentation","","형편에 맞지 않게 겉만 화려하게 꾸밈. 또는 그런 예절.",""
"허례허식하다","act ostentatiously; practice empty formalities","","형편에 맞지 않게 겉만 화려하게 꾸미다.",""
"허름하다","shabby; ragged; seedy","","좀 낡은 듯하다.",""
"허름히","shabbily; raggedly; seedily","","좀 낡은 듯하게.",""
"허리","waist","","사람이나 동물의 신체에서 갈비뼈 아래에서 엉덩이뼈까지의 부분.",""
"허리끈","belt; waistband","","바지 등이 흘러내리지 않도록 옷의 허리 부분에 둘러매는 끈.",""
"허리띠","belt","","바지 등이 흘러내리지 않도록 옷의 허리 부분에 둘러매는 띠.",""
"허리뼈","lumbar vertebrae; bones in the lower back","","척추뼈 가운데 등뼈와 엉치뼈 사이 허리 부위에 있는 다섯 개의 뼈.",""
"허리춤","inside of the waist","","바지나 치마처럼 허리가 있는 옷의 허리 안쪽.",""
"허망","falsehood; untruth","","거짓되고 믿음이 가지 않음.",""
"허망하다","unreliable; groundless","","거짓되고 믿음이 가지 않는 데가 있다.",""
"허무","futility; emptiness","","가치 없고 의미 없게 느껴져 매우 허전하고 쓸쓸함.",""
"허무감","futility; emptiness","","가치 없고 의미 없게 느껴져 매우 허전하고 쓸쓸한 느낌.",""
"허무맹랑하다","absurd; baseless; groundless; vain","","터무니없이 거짓되고 아무 보람이나 실속이 없다.",""
"허무적","being futile","","인생이나 세상일을 허무한 것이라고 생각하는 경향이 있는 것.",""
"허무적","futile","","인생이나 세상일을 허무한 것이라고 생각하는 경향이 있는.",""
"허무하다","futile; empty","","가치 없고 의미 없게 느껴져 매우 허전하고 쓸쓸하다.",""
"허물","fault; mistake; error","","잘못 저지른 실수.",""
"허물","skin","","살갗에서 저절로 일어나는 얇은 껍질.",""
"허물다","be inflamed; be festering; become sore","","피부가 헐어서 상한 자리가 생기다.",""
"허물다","pull down; tear down; demolish","","쌓이거나 지어져 있는 것을 헐어서 무너지게 하다.",""
"허물어뜨리다","pull down; tear down; demolish","","쌓이거나 지어져 있는 것을 헐어서 무너뜨리다.",""
"허물어지다","be pulled down; be torn down; be demolished","","쌓이거나 지어져 있는 것이 헐려서 무너지다.",""
"허물어트리다","pull down; tear down; demolish","","쌓이거나 지어져 있는 것을 헐어서 무너트리다.",""
"허물없다","close; intimate; friendly","","서로 매우 친하여, 체면을 차리거나 조심할 필요가 없다.",""
"허물없이","on intimate terms with; without reserve; candidly","","서로 매우 친하여, 체면을 차리거나 조심할 필요가 없이.",""
"허물하다","scold; criticize; rebuke","","잘못 저지른 실수를 꾸짖다.",""
"허방","pit; hollow; hole","","땅바닥이 움푹 패어 빠지기 쉬운 구덩이.",""
"허벅다리","thighs","","넓적다리의 위쪽 부분.",""
"허벅지","thigh","","허벅다리 안쪽의 살이 깊은 곳.",""
"허비","waste; idling away","","아무 보람이나 이득이 없이 씀.",""
"허비되다","be wasted; be idled away","","아무 보람이나 이득이 없이 쓰이다.",""
"허비적허비적","scratch scratch","","손톱이나 날카로운 물건으로 계속 긁어 파거나 젖히는 모양.",""
"허비적허비적하다","dig; pick; poke","","손톱이나 날카로운 물건으로 계속 긁어 파거나 젖히다.",""
"허비하다","waste; idle away","","아무 보람이나 이득이 없이 쓰다.",""
"허사","being in vain; coming to nothing","","노력을 한 만큼의 좋은 결과를 얻지 못한 일.",""
